,dev_id,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,CSS,65,26,-109.42802968934463,730099.0547504893,692054.7356975564,0
1,1,CSS,65,41,-107.7062947129695,682588.2889471964,722149.8489959614,0
2,2,CSS,72,42,-109.34167832803004,650367.251218033,679146.3312982855,0
3,3,CSS,56,35,-109.01107509438961,728180.5125942507,686719.956829263,0
4,4,CSS,81,47,-107.75238374380312,661500.5138600222,670667.5134568695,0
5,5,CSS,60,33,-108.29250425124692,695781.3929518543,724616.412311928,0
6,6,CSS,55,34,-108.29839990380577,668180.230677022,718238.004896478,0
7,7,CSS,65,40,-110.65674718094816,701400.6929698216,734824.6370689358,0
8,8,CSS,67,44,-107.79184651312767,713068.1892736873,713514.2876451471,0
9,9,CSS,74,51,-110.16542008562674,723458.0373677596,717888.4306935845,0
10,10,CSS,68,38,-109.49631045901333,668528.5518959486,724805.5669990623,0
11,11,CSS,66,40,-109.53356584412136,692384.9293301705,648245.9945859482,0
12,12,CSS,58,35,-109.9940147866612,654933.1674982304,715966.6171425339,0
13,13,CSS,66,43,-111.33804934481483,737177.3926023218,706709.4942416996,0
14,14,CSS,65,35,-110.45786935034025,696630.284182241,734746.2446297444,0
15,15,CSS,59,32,-109.38974205336052,656450.7270276677,665714.265865407,0
16,16,CSS,66,45,-110.42054184375338,662433.6605926239,652511.2686632131,0
17,17,CSS,52,34,-108.45570449686801,724039.7064163226,700807.100611722,0
18,18,CSS,66,41,-109.95089402759179,711330.3475114217,726757.3838461755,0
19,19,CSS,50,31,-108.67238191749867,726783.996778472,689927.356220982,0
20,20,CSS,59,44,-109.28338539110189,726673.7153401917,674594.1736316782,0
21,21,CSS,58,33,-109.72939836858606,720165.8482634961,660495.4453452684,0
22,22,CSS,66,35,-107.41728195435394,657916.555557773,696791.9429378858,0
23,23,CSS,57,35,-109.64075248840322,705117.82470378,650690.698825278,0
24,24,CSS,71,36,-108.99675058265328,654405.5349774378,672678.9676783499,0
25,25,CSS,64,32,-110.38830310452354,734481.5326132762,695934.9288462496,0
26,26,CSS,61,42,-108.96601367126802,716605.2577970721,661930.1071604787,0
27,27,CSS,71,39,-108.23551545046244,724395.5809459126,683134.4259720849,0
28,28,CSS,59,43,-109.38151561090369,651299.1719151812,675544.319662612,0
29,29,CSS,65,36,-108.70610091643843,724285.839526289,675567.5256257701,0
30,30,CSS,86,46,-107.67744637902157,722737.3919679165,689984.5016010487,0
31,31,CSS,66,43,-108.94104229386328,704841.8877043722,654083.3195709271,0
32,32,CSS,73,41,-110.38841664244322,656951.3935302661,657468.1960424272,0
33,33,CSS,56,37,-108.33880793347079,668849.9496243674,718923.1388245651,0
34,34,CSS,67,43,-110.39528279612982,653025.1701659964,661964.29378563,0
35,35,CSS,57,33,-109.30582340899399,721862.2857391865,665677.2286146352,0
36,36,CSS,55,25,-110.07063242554936,647905.8488892763,703727.1777040728,0
37,37,CSS,58,34,-110.7265085485405,654378.7284489054,657557.9781013709,0
38,38,CSS,67,36,-108.19244373247741,677366.7745894691,656157.6431557792,0
39,39,CSS,61,37,-109.89176409158313,724255.240451307,664197.2973290479,0
40,40,CSS,69,39,-109.49965066756796,664597.0862117206,722189.3634340988,0
41,41,CSS,59,36,-110.27792487785064,685598.725884338,734214.2998472906,0
42,42,CSS,44,25,-109.9540257324485,669217.6519596644,651086.1832159741,0
43,43,CSS,59,35,-108.52953977863517,653744.4047435923,698338.5121914642,0
44,44,CSS,58,33,-109.7019322484149,702612.6583817292,729366.625929259,0
45,45,CSS,63,36,-108.36839868839036,663407.6828810525,714438.895239148,0
46,46,CSS,73,35,-110.67999662055072,712713.7064366654,648484.5161578476,0
47,47,CSS,50,31,-107.95171893050531,655392.751464665,694525.7979795074,0
48,48,CSS,64,37,-108.73425235680635,691507.9748090627,726996.2988546757,0
49,49,CSS,61,39,-110.44998541702171,725042.1077735561,660531.8649514564,0
50,50,FHSS,19,5,-109.06645443163862,728365.823554823,685915.1800463535,0
51,51,FHSS,16,2,-107.92909301854057,687213.6566487061,655170.3106670538,0
52,52,FHSS,14,0,-108.05359424669868,711898.4835957168,715977.9620734785,0
53,53,FHSS,14,2,-108.55191818199998,702171.7579477928,723993.5553912679,0
54,54,FHSS,15,2,-108.58629632017556,703945.5699344662,655376.6786155384,0
55,55,FHSS,14,3,-111.27402750509475,663922.0550148301,645897.6356495763,0
56,56,FHSS,12,4,-108.95379820492495,679605.3110562203,726752.3612276709,0
57,57,FHSS,16,2,-110.09541934372403,684884.7286878204,645614.0070388595,0
58,58,FHSS,14,2,-109.98867588124797,661181.8416405368,722497.3949816764,0
59,59,FHSS,11,1,-109.37322714102213,686980.9655801632,648966.5305213842,0
