,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,35,13,-109.90312379231544,674992.4487659103,729991.8108208473,0
1,1,1,1,CSS,37,25,-109.18472407937996,696468.2318641316,728425.4151832433,0
2,2,2,1,CSS,36,22,-108.13252623289117,724065.2298850298,683684.3429529325,0
3,3,3,1,CSS,38,25,-109.21447491945098,729131.3928374491,691652.6049208125,0
4,4,4,1,CSS,27,16,-110.515741978289,735495.3415300989,685960.4322135007,0
5,5,5,1,CSS,44,26,-108.1413103503506,705536.8475874045,658167.3584229666,0
6,6,6,1,CSS,39,21,-109.6597722363948,668082.2575650347,725448.6742583358,0
7,7,7,1,CSS,36,19,-109.4456648727951,718446.4236330795,718154.9715182389,0
8,8,8,1,CSS,32,21,-111.3702482601408,714836.7378655712,733610.5911906124,0
9,9,9,1,CSS,39,22,-109.5027449025954,723977.8543340077,711693.0247350754,0
10,10,10,1,CSS,35,23,-108.2118164516434,678895.5647299135,655560.3442312067,0
11,11,11,1,CSS,40,24,-109.88130999348928,705908.6075574699,649746.9944898121,0
12,12,12,1,CSS,30,18,-108.8075378697809,691221.851531512,727330.4924578879,0
13,13,13,1,CSS,32,19,-108.06738526283306,692910.956561601,724096.6439659861,0
14,14,14,1,CSS,47,30,-109.25877404158912,687965.1623873,729371.8665848846,0
15,15,15,1,CSS,42,22,-108.0718438246706,702926.6148187511,721565.6277889498,0
16,16,16,1,CSS,44,27,-109.32241457136423,718912.0612481434,661983.7868120846,0
17,17,17,1,CSS,43,25,-109.17895782040466,728517.013252526,683042.0810684868,0
18,18,18,1,CSS,28,18,-109.39529253846072,727791.7294776263,702712.9497019091,0
19,19,19,1,CSS,35,21,-110.61675827734156,727897.5871294498,662864.5642674501,0
20,20,20,1,CSS,29,18,-110.04869278866028,645616.9854788368,689373.8545698938,0
21,21,21,1,CSS,33,24,-109.19386735807636,651067.8040128775,679162.0326610107,0
22,22,22,1,CSS,36,19,-108.46867245353968,655259.4931570998,676501.0288973462,0
23,23,23,1,CSS,34,19,-109.2252123782242,710331.8336339777,655514.5237831705,0
24,24,24,1,CSS,33,18,-108.53419372427716,698549.6120735856,725044.4343991416,0
25,25,25,1,CSS,33,19,-110.17132105637106,728139.3239570296,667663.344624741,0
26,26,26,1,CSS,33,22,-110.22119687893756,647356.7354507474,704479.8358697995,0
27,27,27,1,CSS,37,23,-109.3626819977484,653852.7228985679,708731.6576990504,0
28,28,28,1,CSS,28,14,-108.67163155982468,687078.9446774068,652110.4948952583,0
29,29,29,1,CSS,38,24,-111.6157477089494,641160.5254804497,668839.7807258538,0
30,30,30,1,CSS,38,26,-110.2832215194908,727576.4756222892,665583.8526451323,0
31,31,31,1,CSS,38,26,-109.6947277176002,731160.227895934,684430.7639617748,0
32,32,32,1,CSS,45,29,-109.32977842515974,675832.6236802927,651451.2071569216,0
33,33,33,1,CSS,34,18,-108.35743779970348,715418.4221944502,664453.0612520378,0
34,34,34,1,CSS,32,21,-109.9196826653566,712881.0355622513,653204.1030928715,0
35,35,35,1,CSS,41,25,-109.31995676383676,719945.240390302,663156.3470445719,0
36,36,36,1,CSS,44,27,-107.10977277341344,716557.5624182089,704835.4681717724,0
37,37,37,1,CSS,31,22,-109.20473313197743,702434.6940220385,651866.7395261036,0
38,38,38,1,CSS,39,21,-107.88338751980842,706923.8907333164,718706.515729806,0
39,39,39,1,CSS,45,31,-108.00924469930406,675002.7413211553,657921.5754746131,0
40,40,40,1,CSS,26,20,-110.09541911093464,733314.6906893657,686074.899826683,0
41,41,41,1,CSS,38,30,-109.97977863593032,655742.8064714305,716873.2719180018,0
42,42,42,1,CSS,39,24,-107.73115537597523,722832.7210345044,692202.161431374,0
43,43,43,1,CSS,31,17,-109.49649666537852,660537.893685808,660166.0319587342,0
44,44,44,1,CSS,37,24,-110.49574253459848,671509.5358234146,731900.9785722356,0
45,45,45,1,CSS,42,27,-106.58797199048225,696375.4770091554,717976.3921823219,0
46,46,46,1,CSS,32,21,-109.74163440948368,684033.5034116372,647481.5328159241,0
47,47,47,1,CSS,45,30,-108.21662900381344,698830.4530280246,723603.2250357983,0
48,48,48,1,CSS,50,32,-110.12501876841776,699390.4886237642,732449.7228048343,0
49,49,49,1,CSS,39,22,-108.27820236506876,657490.7876001721,673383.064438675,0
50,50,50,2,FHSS,14,2,-109.42447567909078,727453.6025630673,674785.420126208,0
51,51,51,2,FHSS,14,8,-110.6574985145019,689060.1223205134,736383.4361029415,0
52,52,52,2,FHSS,8,4,-106.9079732686388,711946.3278516426,709971.8345372815,0
53,53,53,2,FHSS,15,4,-108.18377926955992,722973.9693325262,678370.9294599305,0
54,54,54,2,FHSS,17,10,-109.32516722439496,698267.187464858,728719.5400950912,0
55,55,55,2,FHSS,15,9,-109.09058120180148,650200.8868848294,688523.421979117,0
56,56,56,2,FHSS,18,8,-108.33267208377237,722620.311771285,675661.8829414904,0
57,57,57,2,FHSS,10,3,-109.92593521022071,681803.8003337613,646906.9436387004,0
58,58,58,2,FHSS,10,4,-108.50564874757792,712917.3237325898,661271.2911873842,0
59,59,59,2,FHSS,18,10,-110.67993635732395,726468.7187094066,718474.5151707742,0
