,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,43,16,-108.77103583647128,693325.3864855336,727011.3000079376,0
1,1,1,1,CSS,25,16,-110.35949597565376,644087.2969253678,691853.4507460957,0
2,2,2,1,CSS,46,27,-109.22953107508366,664883.1484746529,720821.4354918335,0
3,3,3,1,CSS,38,25,-110.31123085746106,649754.2804456964,710969.7336911549,0
4,4,4,1,CSS,30,22,-108.91890207917318,707670.4896586043,723251.6741518744,0
5,5,5,1,CSS,40,23,-109.0227109525208,650496.2772255933,689296.4503106835,0
6,6,6,1,CSS,30,17,-109.60769744442304,666303.9696014652,654787.4133888555,0
7,7,7,1,CSS,42,30,-107.7793420996244,723068.9184382444,691531.4174462891,0
8,8,8,1,CSS,48,26,-109.74607452023074,663860.1707916249,723115.3131898411,0
9,9,9,1,CSS,36,17,-109.68686840712256,685488.1987934986,647587.3683665937,0
10,10,10,1,CSS,34,29,-109.87065068958644,696847.2553022896,731667.1557300985,0
11,11,11,1,CSS,32,19,-110.96492950380838,715653.8450091534,648426.8003614312,0
12,12,12,1,CSS,41,18,-107.00462141069252,682230.4407922244,659411.4996805224,0
13,13,13,1,CSS,25,13,-109.75732285266916,701781.1030620501,648908.589480663,0
14,14,14,1,CSS,33,21,-109.73864009321308,698724.7980573114,648191.8393740605,0
15,15,15,1,CSS,35,20,-108.45258104598295,654314.2692020247,679598.6396018565,0
16,16,16,1,CSS,27,14,-109.84817436292884,661437.7596397125,721797.3519848173,0
17,17,17,1,CSS,34,20,-110.32343202196743,648077.5729058154,671115.8019993724,0
18,18,18,1,CSS,42,25,-110.34829980679991,654786.0595363984,660153.3047348182,0
19,19,19,1,CSS,43,19,-109.58134926967342,671753.5206929028,651854.9008692163,0
20,20,20,1,CSS,35,24,-107.14708179058796,705559.0894413345,662531.6396091905,0
21,21,21,1,CSS,40,19,-109.10562235114276,650549.9666611059,683633.674494173,0
22,22,22,1,CSS,44,26,-109.57473442879372,727503.9266166171,705798.644765108,0
23,23,23,1,CSS,35,22,-107.95691838445474,723747.5498794304,686998.2476591861,0
24,24,24,1,CSS,33,20,-112.15842400681748,657058.9369544248,643904.7497935195,0
25,25,25,1,CSS,39,18,-110.58435072787472,642896.8753862375,691884.0336327307,0
26,26,26,1,CSS,36,19,-108.98442326133468,655505.273452679,670663.24334596,0
27,27,27,1,CSS,37,20,-108.85006853271132,651570.5499952969,694253.539098817,0
28,28,28,1,CSS,35,21,-109.72853314150932,650694.5086427495,672598.8522943364,0
29,29,29,1,CSS,44,26,-107.90945575547777,723256.1474851153,684268.2372141246,0
30,30,30,1,CSS,41,21,-104.46180365112365,712306.8337093542,687041.1625611043,0
31,31,31,1,CSS,37,23,-106.56292447553564,698305.6320037849,717346.6332496596,0
32,32,32,1,CSS,32,22,-109.88119964985316,659932.371303889,720657.8870737567,0
33,33,33,1,CSS,34,23,-110.07739016396204,650215.8182851606,669552.2482108038,0
34,34,34,1,CSS,33,24,-110.3750695910414,666449.8109458021,728658.7832221346,0
35,35,35,1,CSS,42,23,-108.47345735007389,708148.1632708905,720769.9052379878,0
36,36,36,1,CSS,34,19,-110.58398416884172,644543.0458010229,676906.470842317,0
37,37,37,1,CSS,33,20,-109.92441220544764,718029.0634995997,721734.6292947982,0
38,38,38,1,CSS,44,22,-108.75858720123956,716669.0188842237,715526.4142527801,0
39,39,39,1,CSS,45,27,-109.06468879911004,657448.6133559867,666883.6144507568,0
40,40,40,1,CSS,35,23,-108.33265765972138,653590.5628231404,692375.5569570588,0
41,41,41,1,CSS,45,31,-110.7209625381208,700079.3342064058,735510.8982217775,0
42,42,42,1,CSS,37,23,-110.193385269902,726617.3463185219,664945.108092955,0
43,43,43,1,CSS,24,18,-108.47039230138655,711779.6975745353,660546.4521115586,0
44,44,44,1,CSS,35,22,-108.20343205677396,719890.5941730466,707439.0973949895,0
45,45,45,1,CSS,44,19,-108.09377208569936,679815.6936993548,655785.4094302272,0
46,46,46,1,CSS,36,27,-109.27060254926158,657206.7063523596,665615.9235022356,0
47,47,47,1,CSS,41,26,-107.90011925527148,655544.0175966062,684672.5640314762,0
48,48,48,1,CSS,38,25,-109.38925055005332,723768.8056983544,711027.417419171,0
49,49,49,1,CSS,38,20,-108.5211168362838,725503.9003364225,696229.3436745829,0
50,50,50,2,FHSS,35,19,-107.96175647607858,696730.5740563392,723064.5957371009,0
