,Unnamed: 0,dev_id,set,modulation,pkt_sent,pkt_lost,pkt_rx_power,pos_x,pos_y,pos_z
0,0,0,1,CSS,270,95,-109.54499874854169,725229.7067450267,668797.5983693204,0
1,1,1,1,CSS,245,143,-109.26816734703812,727929.3396472126,700308.7489974181,0
2,2,2,1,CSS,255,139,-107.34556402016496,661548.5178523512,673507.4535724889,0
3,3,3,1,CSS,235,139,-107.91663333159204,655552.3089857467,684169.8619773515,0
4,4,4,1,CSS,261,139,-107.8375765729721,656009.415867029,683325.011422442,0
5,5,5,1,CSS,249,153,-108.74664201674685,721400.4797026187,709355.2611903918,0
6,6,6,1,CSS,273,170,-110.2065213808918,702426.8619535085,732066.4351378556,0
7,7,7,1,CSS,309,182,-110.60529586688288,647137.6762883696,669583.3681908747,0
8,8,8,1,CSS,258,154,-108.4148918253938,655794.1082279582,703067.211109164,0
9,9,9,1,CSS,259,154,-110.82322866073083,690738.0257269512,737271.2354570344,0
10,10,10,1,CSS,263,148,-108.30821389755108,725232.3741491862,690623.6951811828,0
11,11,11,1,CSS,254,155,-110.14346555987537,692216.2463986005,733596.5284825406,0
12,12,12,1,CSS,237,132,-110.24826417464476,733577.8959048643,696986.8067185695,0
13,13,13,1,CSS,238,138,-109.11451075133016,724592.8873051418,671833.8974711915,0
14,14,14,1,CSS,272,148,-110.79792972028277,644232.2026038647,704835.8022936378,0
15,15,15,1,CSS,246,150,-110.44457468661086,689609.490993371,735246.8127982756,0
16,16,16,1,CSS,243,147,-110.40789940411976,732780.6148786298,703636.6864530969,0
17,17,17,1,CSS,240,152,-107.99139443159866,691266.0563806139,723919.2860786249,0
18,18,18,1,CSS,213,118,-107.74794389185028,678196.5501588609,657734.59403927,0
19,19,19,1,CSS,242,133,-109.13741579775048,664982.7570251792,720365.1555991422,0
20,20,20,1,CSS,230,136,-108.35891140746052,697933.2388116482,654381.0542759909,0
21,21,21,1,CSS,245,149,-111.62844965432716,669742.7719738202,738119.3432547591,0
22,22,22,1,CSS,239,139,-107.6022697705934,691888.4879941905,656459.9185118496,0
23,23,23,1,CSS,238,134,-110.78296611078984,673324.2527269524,734271.069964884,0
24,24,24,1,CSS,286,161,-109.43017743768164,709939.5340101819,654170.2734980851,0
25,25,25,1,CSS,265,159,-109.47345078725152,730232.9532964455,693092.5753010397,0
26,26,26,1,CSS,253,135,-108.09899837029496,683461.2765215758,654931.6819413428,0
27,27,27,1,CSS,268,158,-106.83605442106357,718068.9671305348,679714.2865982917,0
28,28,28,1,CSS,270,142,-106.44599604157264,677223.777929037,715643.6722628416,0
29,29,29,1,CSS,243,136,-108.70743244502876,720502.9356860237,710425.7441397442,0
30,30,30,1,CSS,246,135,-107.79383319005832,671138.6155818632,660998.4508794626,0
31,31,31,1,CSS,259,148,-108.84349349984222,652393.8109294845,698514.6193005382,0
32,32,32,1,CSS,244,145,-108.72911271027976,672555.5605519024,655776.6404867454,0
33,33,33,1,CSS,240,149,-108.78302950212986,652374.1309736726,697242.184344956,0
34,34,34,1,CSS,234,125,-109.29967622733848,725459.9848719558,707146.9034483043,0
35,35,35,1,CSS,278,151,-110.96108138780858,730954.0065979594,714718.558673013,0
36,36,36,1,CSS,230,135,-108.1032090492403,724120.7098513289,684867.1976999495,0
37,37,37,1,CSS,225,123,-108.64770553973756,656038.457322721,706005.1463841574,0
38,38,38,1,CSS,259,136,-108.57223634846882,675876.8048634729,723791.0456904883,0
39,39,39,1,CSS,251,148,-109.1350447934111,654762.7440210942,670608.1144385259,0
40,40,40,1,CSS,251,154,-109.27719136256955,650827.7788592383,678590.1157423941,0
41,41,41,1,CSS,235,136,-109.08104108780915,705217.2945602046,725257.9877146184,0
42,42,42,1,CSS,269,155,-109.26915630891033,672210.0126337231,653259.7289789636,0
43,43,43,1,CSS,292,169,-109.84244329908486,730365.7898665606,701726.3569835344,0
44,44,44,1,CSS,254,126,-108.37495515987575,686589.292551565,725418.9707671481,0
45,45,45,1,CSS,264,150,-111.0924049246535,675843.5539086332,641925.59182872,0
46,46,46,1,CSS,296,177,-110.07334362801012,650527.8759792072,709830.0335495289,0
47,47,47,1,CSS,270,160,-109.79986426171936,692875.0582963134,646994.9740798722,0
48,48,48,1,CSS,251,145,-110.12577896360315,722165.1773197423,719066.1415277118,0
49,49,49,1,CSS,262,154,-110.34408610172508,720326.9879497285,722533.6228115375,0
50,50,50,2,FHSS,37,5,-110.21679666720698,707131.0170474045,730394.0581495475,0
